AppId,StartTime,EndTime,Id,Time,Duration,Revenue
Dotyk.Application.AirHockey,2018-02-04T12:37:14.9972194Z,2018-02-04T12:39:07.275Z,a68faeb6-ccb4-45b8-81a5-d52c5ed3055a,12.62,1.87,38.0
Dotyk.Application.AirHockey,2018-02-04T13:11:58.8171867Z,2018-02-04T13:13:33.499Z,d9945588-9539-4f0a-9a6c-30b3eb154b0a,13.18,1.58,38.0
Dotyk.Application.AirHockey,2018-02-04T13:12:47.6982529Z,2018-02-04T13:14:08.379Z,0f933fcd-266d-4177-9145-b3de56518389,13.2,1.34,185.0
Dotyk.Application.AirHockey,2018-02-04T13:18:57.5702693Z,2018-02-04T13:27:37.782Z,f4a4f11d-fef6-4dbb-98cd-d4c1b1c3804b,13.3,8.67,185.0
Dotyk.Application.AirHockey,2018-02-04T13:27:42.7520857Z,2018-02-04T13:28:36.215Z,d61a3146-d375-4df8-81ca-401f25e5ae42,13.45,0.89,185.0
Dotyk.Application.AirHockey,2018-02-04T13:36:34.075363Z,2018-02-04T13:40:37.583Z,c31808eb-d1a6-42de-a887-8c46212734aa,13.6,4.06,109.0
Dotyk.Application.AirHockey,2018-02-04T13:51:54.6424262Z,2018-02-04T13:53:42.943Z,6aa8046f-91bb-4014-90d2-34e53a551f95,13.85,1.81,165.0
Dotyk.Application.AirHockey,2018-02-04T14:08:19.4416186Z,2018-02-04T14:16:05.225Z,985d8947-9db9-4ccf-bc7e-4cf98767a17e,14.13,7.76,115.0
Dotyk.Application.AirHockey,2018-02-04T14:08:23.7858232Z,2018-02-04T14:10:07Z,03fc3b4f-fb26-42c5-9e92-62a3b32054c6,14.13,1.72,109.0
Dotyk.Application.AirHockey,2018-02-04T14:08:24.4844597Z,2018-02-04T14:24:03.471Z,3e68070a-2502-41c6-a739-5a9413785f49,14.13,15.65,109.0
Dotyk.Application.AirHockey,2018-02-04T14:39:59.0208762Z,2018-02-04T15:12:02.019Z,ffde1c14-1534-4bd6-8fc8-68f3b46de538,14.65,32.05,109.0
Dotyk.Application.AirHockey,2018-02-04T14:40:02.0418924Z,2018-02-04T15:21:56.615Z,63a75c90-f14c-4883-9c1c-1977720bed57,14.67,41.91,109.0
Dotyk.Application.AirHockey,2018-02-04T15:16:29.4209297Z,2018-02-04T15:17:04.811Z,3b92712d-9043-4586-956e-09ee49e29219,15.27,0.59,115.0
Dotyk.Application.AirHockey,2018-02-04T15:54:55.22839Z,2018-02-04T16:00:02.077Z,baf74212-2e5a-4da6-b547-dccb15c1a0c8,15.9,5.11,115.0
Dotyk.Application.AirHockey,2018-02-04T16:28:26.1722652Z,2018-02-04T16:29:57.821Z,4782111c-93ca-41f9-8a7a-2abed5c2c304,16.47,1.53,132.0
Dotyk.Application.AirHockey,2018-02-04T16:30:08.2238733Z,2018-02-04T16:30:29.184Z,99bace25-4dd4-4cac-b46f-f6b6bea35902,16.5,0.35,185.0
Dotyk.Application.AirHockey,2018-02-04T16:30:40.6860482Z,2018-02-04T16:31:56.194Z,ed50e346-b122-4975-b20b-f38f9ab415a4,16.5,1.26,185.0
Dotyk.Application.AirHockey,2018-02-04T16:32:04.8715128Z,2018-02-04T16:32:35.979Z,349a0973-e1c7-4361-817f-de67dc72c6a2,16.53,0.52,105.0
Dotyk.Application.AirHockey,2018-02-04T16:32:45.3988036Z,2018-02-04T16:33:35.557Z,378cd986-3794-4bcf-b988-372c7a7bcb62,16.53,0.84,105.0
Dotyk.Application.AirHockey,2018-02-04T16:35:34.2997584Z,2018-02-04T16:37:31.048Z,fddf9e40-bd7c-4c73-b120-16244db01611,16.58,1.95,105.0
Dotyk.Application.AirHockey,2018-02-04T16:45:01.4606313Z,2018-02-04T17:01:39.796Z,34b6b5c2-4c60-47c3-b4e4-ba794484eadd,16.75,16.64,109.0
Dotyk.Application.AirHockey,2018-02-04T16:55:10.6893724Z,2018-02-04T16:56:05.539Z,759a2205-b773-4cb6-aa7c-eccf0473905d,16.92,0.91,115.0
Dotyk.Application.AirHockey,2018-02-04T16:55:43.9000184Z,2018-02-04T17:16:44.838Z,1029d6e2-c63a-4c66-a502-712bf4d864cc,16.92,21.02,185.0
Dotyk.Application.AirHockey,2018-02-04T16:57:12.6581477Z,2018-02-04T17:24:31.841Z,8979865b-3b0f-4efb-b7ac-8a713e1b2fb2,16.95,27.32,45.0
Dotyk.Application.AirHockey,2018-02-04T17:24:08.9905572Z,2018-02-04T17:26:58.825Z,8a0af755-655e-4d1b-abf0-25710e162421,17.4,2.83,109.0
Dotyk.Application.AirHockey,2018-02-04T17:30:39.0842612Z,2018-02-04T17:36:46.686Z,5a2efd98-6b1a-444b-8342-81bd83ee44ce,17.5,6.13,185.0
Dotyk.Application.AirHockey,2018-02-04T17:37:15.6559255Z,2018-02-04T17:37:51.801Z,74d2b8cf-35de-4da1-b04e-23c56d810a2f,17.62,0.6,45.0
Dotyk.Application.AirHockey,2018-02-04T17:54:40.450413Z,2018-02-04T17:54:59.865Z,345eec9a-c0b6-4496-854f-b4f9ff33ccdd,17.9,0.32,185.0
Dotyk.Application.AirHockey,2018-02-04T18:00:22.3897188Z,2018-02-04T18:01:10.484Z,6dd3f255-ffa0-4c72-9bec-09213b3035be,18.0,0.8,185.0
Dotyk.Application.AirHockey,2018-02-04T18:02:15.0404182Z,2018-02-04T18:02:23.103Z,0e34f9fe-814b-4755-b771-61b25ec18d56,18.03,0.13,185.0
Dotyk.Application.AirHockey,2018-02-04T18:02:36.8969544Z,2018-02-04T18:03:07.623Z,99fb4982-0645-4556-8f66-9ef17be08770,18.03,0.51,115.0
Dotyk.Application.AirHockey,2018-02-04T18:11:06.8441257Z,2018-02-04T18:11:24.577Z,385a414f-e0bb-4eb4-8dfc-1d548cbc76a2,18.18,0.3,65.0
Dotyk.Application.AirHockey,2018-02-04T18:45:36.1355111Z,2018-02-04T18:47:57.196Z,3b640815-e8e7-4cfb-bef0-8c8f2ceb85e0,18.75,2.35,109.0
Dotyk.Application.AirHockey,2018-02-04T18:52:14.8112393Z,2018-02-04T18:53:56.283Z,fdec81a0-5f32-4347-bd49-b93ef046d375,18.87,1.69,109.0
Dotyk.Application.AirHockey,2018-02-04T18:53:59.7268205Z,2018-02-04T18:55:24.486Z,6df236ff-b63b-469d-8b4b-bf9741dc3935,18.88,1.41,109.0
Dotyk.Application.AirHockey,2018-02-04T18:55:28.5413134Z,2018-02-04T18:56:12.139Z,388a90cd-3fae-4263-a4c0-923d719eb407,18.92,0.73,109.0
Dotyk.Application.AirHockey,2018-02-04T18:56:34.3817378Z,2018-02-04T18:56:41.123Z,79706237-0431-4cf8-8b94-91d1642a37a0,18.93,0.11,109.0
Dotyk.Application.AirHockey,2018-02-04T18:58:57.1423875Z,2018-02-04T18:59:08.022Z,557676e3-2f72-4e8b-869e-0998140cba7e,18.97,0.18,109.0
Dotyk.Application.AirHockey,2018-02-04T18:59:11.8821051Z,2018-02-04T19:00:27.166Z,559aafe1-1d37-4824-9805-f3656e6a1ae9,18.98,1.25,109.0
Dotyk.Application.AirHockey,2018-02-04T19:00:25.081343Z,2018-02-04T19:00:54.376Z,78633949-5602-482e-ad2f-c4ca8c21a91d,19.0,0.49,165.0
Dotyk.Application.AirHockey,2018-02-04T19:03:37.2561182Z,2018-02-04T19:04:07.859Z,dcb5a0ce-fe05-4556-97b0-9c6c692a83c6,19.05,0.51,109.0
Dotyk.Application.AirHockey,2018-02-04T19:06:13.8713608Z,2018-02-04T19:07:47.534Z,1849decb-a05b-488d-99f1-03dcb636bdf0,19.1,1.56,165.0
Dotyk.Application.AirHockey,2018-02-04T19:12:25.114843Z,2018-02-04T19:12:52.175Z,f6342db3-4344-4122-a138-424acec96b20,19.2,0.45,165.0
Dotyk.Application.AirHockey,2018-02-04T19:25:13.5486947Z,2018-02-04T19:36:13.906Z,ffcecf56-16fd-4573-836d-a6898e83f79f,19.42,11.01,115.0
Dotyk.Application.AirHockey,2018-02-04T19:27:20.2177406Z,2018-02-04T19:40:56.604Z,07fee339-f61e-43a6-870b-a408013ce7a1,19.45,13.61,45.0
Dotyk.Application.AirHockey,2018-02-04T19:42:28.4338623Z,2018-02-04T19:44:26.127Z,b26894d1-4e6a-41e0-8b29-1e8b57e920ce,19.7,1.96,65.0
Dotyk.Application.AirHockey,2018-02-04T19:55:14.3444568Z,2018-02-04T19:55:18.245Z,966c0a74-b4db-4073-8321-ac7c07750c7a,19.92,0.07,89.0
Dotyk.Application.AirHockey,2018-02-05T17:47:31.8290426Z,2018-02-05T17:47:45.063Z,50192c07-b036-4ab6-891d-7d95c5a7ff69,17.78,0.22,38.0
Dotyk.Application.AirHockey,2018-02-05T17:57:05.7131169Z,2018-02-05T17:57:36.651Z,9077ba1a-e2eb-4f3d-a2c1-5186253c44d3,17.95,0.52,89.0
Dotyk.Application.AirHockey,2018-02-05T17:57:51.2995223Z,2018-02-05T17:59:50.434Z,b9d07859-9e57-481e-93a9-5c8f862d5666,17.95,1.99,89.0
Dotyk.Application.AirHockey,2018-02-05T17:59:54.6162153Z,2018-02-05T18:00:27.211Z,9f04db64-99ec-4dc6-a285-4169dc05eca5,17.98,0.54,89.0
Dotyk.Application.AirHockey,2018-02-05T18:08:29.4529482Z,2018-02-05T18:09:59.639Z,4be5d426-6bc9-4689-bb4e-eaadcd26cb94,18.13,1.5,89.0
Dotyk.Application.AirHockey,2018-02-05T18:34:48.005171Z,2018-02-05T18:34:52.28Z,cb644c82-9b38-4ac8-9616-c91188d56443,18.57,0.07,89.0
Dotyk.Application.AirHockey,2018-02-05T18:49:41.4417623Z,2018-02-05T18:54:38.343Z,c496c7fd-1923-4864-a747-57dc529a78d1,18.82,4.95,89.0
Dotyk.Application.AirHockey,2018-02-05T19:17:38.7804778Z,2018-02-05T19:19:32.063Z,ed9a1b99-6db9-4041-9c0a-434357185fd6,19.28,1.89,38.0
Dotyk.Application.AirHockey,2018-02-05T19:18:28.4242639Z,2018-02-05T19:19:19.649Z,9d87ae49-cd79-427d-af68-4a00e60fef9c,19.3,0.85,89.0
Dotyk.Application.AirHockey,2018-02-05T20:32:51.5659876Z,2018-02-05T20:34:24.941Z,00ffa072-899b-497a-8d68-da173debd2a2,20.53,1.56,75.0
Dotyk.Application.AirHockey,2018-02-05T22:50:23.2326277Z,2018-02-05T22:50:56.875Z,2935caf5-383d-4760-b389-930a4c24a4cf,22.83,0.56,38.0
Dotyk.Application.AirHockey,2018-02-06T11:31:14.3597508Z,2018-02-06T11:33:55.892Z,b975630b-fdb3-49b7-b4bd-93c70822d165,11.52,2.69,105.0
Dotyk.Application.AirHockey,2018-02-06T14:19:20.8140924Z,2018-02-06T14:20:41.177Z,68561be6-5369-4eed-a1fd-aa449ae201bd,14.32,1.34,165.0
Dotyk.Application.AirHockey,2018-02-06T14:21:21.511156Z,2018-02-06T14:21:50.475Z,d09951e0-44da-4379-9953-f47be3cd3168,14.35,0.48,65.0
Dotyk.Application.AirHockey,2018-02-06T15:52:56.9250646Z,2018-02-06T17:07:37.423Z,585ba820-124f-4d4a-a794-a9972da72bce,15.87,74.67,30.0
Dotyk.Application.AirHockey,2018-02-06T15:57:31.7974619Z,2018-02-06T17:03:45.42Z,ad1c0e53-3d2f-483e-91bb-020a7e744a92,15.95,66.23,48.0
Dotyk.Application.AirHockey,2018-02-06T16:38:43.4965685Z,2018-02-06T16:43:09.844Z,d954ad13-bf5b-43c6-a1e0-084c285961df,16.63,4.44,105.0
Dotyk.Application.AirHockey,2018-02-06T16:39:23.2387498Z,2018-02-06T16:45:00.699Z,deb84ea7-0000-48be-a51f-449ee32f6363,16.65,5.62,39.0
Dotyk.Application.AirHockey,2018-02-06T16:41:40.9320584Z,2018-02-06T16:44:50.103Z,07e6b341-dbe6-4eaa-9e0b-a53ef80f66d1,16.68,3.15,142.0
Dotyk.Application.AirHockey,2018-02-06T16:41:44.6498738Z,2018-02-06T16:44:56.789Z,5b3157e9-8e7f-4034-95db-6ec4bac913ac,16.68,3.2,105.0
Dotyk.Application.AirHockey,2018-02-06T16:48:21.1776353Z,2018-02-06T16:49:00.192Z,bde032b7-d239-45c8-baa7-05c4d9fa651b,16.8,0.65,105.0
Dotyk.Application.AirHockey,2018-02-06T16:52:12.8130797Z,2018-02-06T16:52:14.128Z,20dac21c-716b-4710-bc63-f3a77abf123c,16.87,0.02,105.0
Dotyk.Application.AirHockey,2018-02-06T16:56:57.3066278Z,2018-02-06T17:01:13.764Z,7c502ea1-be05-4289-97f9-b41762f24354,16.93,4.27,39.0
Dotyk.Application.AirHockey,2018-02-06T17:07:14.81642Z,2018-02-06T17:08:00.38Z,d520b20a-2455-4923-ba0a-fc1bcae57c48,17.12,0.76,132.0
Dotyk.Application.AirHockey,2018-02-06T17:07:23.3605119Z,2018-02-06T17:08:12.28Z,b29dfcec-cdba-415d-8374-545c8ea14f27,17.12,0.82,39.0
Dotyk.Application.AirHockey,2018-02-06T17:07:46.7755923Z,2018-02-06T17:24:12.882Z,758dec22-fa25-4820-8857-4d143a59414c,17.12,16.44,48.0
Dotyk.Application.AirHockey,2018-02-06T17:08:38.1886891Z,2018-02-06T17:11:54.544Z,6576988a-a8cc-4e80-afa0-d23250820b29,17.13,3.27,37.0
Dotyk.Application.AirHockey,2018-02-06T17:22:10.6254894Z,2018-02-06T17:25:25.098Z,db8385b4-adc2-4515-9d15-35a83226d32f,17.37,3.24,105.0
Dotyk.Application.AirHockey,2018-02-06T17:27:30.7829228Z,2018-02-06T17:29:28.384Z,1b32a42e-aaf5-45c7-b2c3-a44bd42dbab2,17.45,1.96,89.0
Dotyk.Application.AirHockey,2018-02-06T17:32:08.1414657Z,2018-02-06T17:36:48.357Z,07f98c77-f7b5-4e06-b8b6-079ba656136b,17.53,4.67,105.0
Dotyk.Application.AirHockey,2018-02-06T17:37:16.8499298Z,2018-02-06T17:44:30.961Z,5fb0503b-92f1-45a2-99d5-201788529cd1,17.62,7.24,39.0
Dotyk.Application.AirHockey,2018-02-06T17:38:33.8915445Z,2018-02-06T17:38:42.425Z,09556888-6905-472f-b51c-49f3f82a57c7,17.63,0.14,105.0
Dotyk.Application.AirHockey,2018-02-06T17:38:48.6403857Z,2018-02-06T17:39:44.598Z,36ae0491-00f0-4b04-b181-a71de03d8472,17.63,0.93,105.0
Dotyk.Application.AirHockey,2018-02-06T18:15:31.9638926Z,2018-02-06T18:21:09.301Z,d9a52400-d283-4780-b487-97cf8ea198ef,18.25,5.62,115.0
Dotyk.Application.AirHockey,2018-02-06T18:22:09.9053244Z,2018-02-06T18:22:28.908Z,cf623fa6-1092-402a-9d5c-637f62b0b557,18.37,0.32,37.0
Dotyk.Application.AirHockey,2018-02-06T18:29:08.7256122Z,2018-02-06T18:38:12.126Z,1f8c0c8e-8f20-444f-b602-66ace2b29865,18.48,9.06,142.0
Dotyk.Application.AirHockey,2018-02-06T18:54:11.6085851Z,2018-02-06T18:54:26.323Z,48ddb44e-d67d-4532-a833-d85b60c0f87b,18.9,0.25,30.0
Dotyk.Application.AirHockey,2018-02-06T19:00:15.9510885Z,2018-02-06T19:00:55.427Z,b57513a4-4c92-4f54-9958-d3c0386968e5,19.0,0.66,142.0
Dotyk.Application.AirHockey,2018-02-06T19:01:19.6083292Z,2018-02-06T19:13:53.544Z,12b38cc3-a328-42dd-a8d7-d185df74fc1c,19.02,12.57,142.0
Dotyk.Application.AirHockey,2018-02-06T19:04:28.6638585Z,2018-02-06T19:10:45.836Z,16a633f7-84de-4591-ad89-486e8d8e146e,19.07,6.29,25.0
Dotyk.Application.AirHockey,2018-02-06T19:14:08.698387Z,2018-02-06T19:20:17.725Z,edfba4f0-811a-4a12-ad1a-4218939387f7,19.23,6.15,105.0
Dotyk.Application.AirHockey,2018-02-06T19:22:12.8495489Z,2018-02-06T19:24:56.52Z,0372148d-d702-45b1-a862-b28116b916fc,19.37,2.73,25.0
Dotyk.Application.AirHockey,2018-02-06T19:25:00.6232401Z,2018-02-06T19:27:25.773Z,08368c7d-b8cb-435c-8b45-a57693fcb4f8,19.42,2.42,25.0
Dotyk.Application.AirHockey,2018-02-06T19:35:03.0820596Z,2018-02-06T20:04:26.093Z,02c95739-0258-4ce1-9ef1-29b99ea04787,19.58,29.38,155.0
Dotyk.Application.AirHockey,2018-02-06T19:35:34.1301436Z,2018-02-06T19:36:18.711Z,7a9be17b-062d-412b-8bdf-62273f66b174,19.58,0.74,115.0
Dotyk.Application.AirHockey,2018-02-06T19:36:32.7258294Z,2018-02-06T19:38:19.326Z,37f3a8f3-63ba-4283-9973-0a1d8b0d3ef9,19.6,1.78,142.0
Dotyk.Application.AirHockey,2018-02-06T19:37:19.3999293Z,2018-02-06T19:37:30.365Z,d0228609-68bb-42a2-9577-aba0f2bb92f6,19.62,0.18,115.0
Dotyk.Application.AirHockey,2018-02-06T19:37:35.0532327Z,2018-02-06T19:37:45.389Z,187fc8fd-5fdd-4a79-84ca-a6ebdbf22599,19.62,0.17,115.0
Dotyk.Application.AirHockey,2018-02-06T19:40:45.1446236Z,2018-02-06T19:41:34.878Z,3a28d704-6a60-4aa9-a5e9-f1889177e365,19.67,0.83,115.0
Dotyk.Application.AirHockey,2018-02-06T19:41:41.3122484Z,2018-02-06T19:42:05.711Z,8b9da63e-290f-4d5e-98b6-9eb7816aae7d,19.68,0.41,115.0
Dotyk.Application.AirHockey,2018-02-06T19:54:39.6958106Z,2018-02-06T19:57:08.27Z,cd3efa7d-a49d-47ae-b9d5-4dfdfc8ef297,19.9,2.48,99.0
Dotyk.Application.AirHockey,2018-02-06T19:58:16.0111607Z,2018-02-06T20:14:49.017Z,4c9982d1-3174-42fd-a329-40324f0cd5a8,19.97,16.55,48.0
Dotyk.Application.AirHockey,2018-02-06T20:12:44.272495Z,2018-02-06T20:33:32.778Z,a979b774-40e7-4a6f-9933-4c66cb3dd91c,20.2,20.81,115.0
Dotyk.Application.AirHockey,2018-02-06T20:20:18.726168Z,2018-02-06T20:28:10.877Z,34f18ae7-bca1-48c9-9b88-ffc57b345b90,20.33,7.87,48.0
Dotyk.Application.AirHockey,2018-02-06T20:56:03.0465288Z,2018-02-06T20:58:40.803Z,1baa023e-41f8-4cfe-8376-1efdbc7c838d,20.93,2.63,42.0
Dotyk.Application.AirHockey,2018-02-06T21:20:51.899223Z,2018-02-06T21:47:48Z,b9eefd07-2a0f-4490-b054-1e6610fdf6d3,21.33,26.94,142.0
Dotyk.Application.AirHockey,2018-02-06T21:51:10.8389464Z,2018-02-06T21:51:16.936Z,b1c89dd3-a1cd-45e1-838e-aa9e01a71d50,21.85,0.1,142.0
Dotyk.Application.AirHockey,2018-02-06T22:05:31.7800024Z,2018-02-06T22:07:00.98Z,e1a4005e-e39b-4e93-ad58-f9b001ab1029,22.08,1.49,105.0
Dotyk.Application.AirHockey,2018-02-07T08:20:20.9847085Z,2018-02-07T08:21:48.958Z,71b6bd6c-1552-4c15-834d-6f9ac94b434c,8.33,1.47,399.0
Dotyk.Application.AirHockey,2018-02-07T09:23:58.0587497Z,2018-02-07T09:36:45.88Z,ea014ae2-6b4d-4c7b-b667-db91e9a5f062,9.38,12.8,399.0
Dotyk.Application.AirHockey,2018-02-07T13:58:19.4267353Z,2018-02-07T14:00:19.511Z,35a5fd6b-d742-4d7b-8d6e-bac6df87aca5,13.97,2.0,109.0
Dotyk.Application.AirHockey,2018-02-07T14:16:13.8753471Z,2018-02-07T14:26:59.46Z,2176b629-3903-430a-9446-f8b8d753f5af,14.27,10.76,19.0
Dotyk.Application.AirHockey,2018-02-07T14:32:02.8897897Z,2018-02-07T14:33:29.142Z,6d216628-289d-4326-b76a-c570b5546408,14.53,1.44,142.0
Dotyk.Application.AirHockey,2018-02-07T14:33:50.2077586Z,2018-02-07T15:00:42.063Z,cea4468f-81f0-4359-bcff-0def14931b77,14.55,26.86,142.0
Dotyk.Application.AirHockey,2018-02-07T14:59:38.7098587Z,2018-02-07T15:00:01.123Z,27ce7c71-a6c4-4073-8249-71577362a176,14.98,0.37,19.0
Dotyk.Application.AirHockey,2018-02-07T15:09:31.789806Z,2018-02-07T15:38:25.329Z,6e58afd9-b818-4b75-a1df-4a5b3466da2a,15.15,28.89,111.0
Dotyk.Application.AirHockey,2018-02-07T15:09:41.6222052Z,2018-02-07T15:11:45.577Z,d3792b73-b9a7-4c92-859f-838b3de85f72,15.15,2.07,110.0
Dotyk.Application.AirHockey,2018-02-07T15:20:22.5038859Z,2018-02-07T15:25:39.064Z,4ac3aad8-7552-4aaf-9dc0-5357f33a5f50,15.33,5.28,142.0
Dotyk.Application.AirHockey,2018-02-07T15:29:55.2708814Z,2018-02-07T15:33:06.597Z,7e6ac006-209e-4b06-b942-3aad99f8d494,15.48,3.19,105.0
Dotyk.Application.AirHockey,2018-02-07T15:38:28.2010759Z,2018-02-07T16:28:03.561Z,95cde006-04a5-4070-bcc9-c05893a2dd42,15.63,49.59,111.0
Dotyk.Application.AirHockey,2018-02-07T15:41:22.4213343Z,2018-02-07T15:52:47.118Z,6ccf2548-23b2-441d-a000-f739db397d27,15.68,11.41,105.0
Dotyk.Application.AirHockey,2018-02-07T15:46:52.8063911Z,2018-02-07T16:11:58.396Z,35b63f66-8e84-4e64-8b67-a9debca4e357,15.77,25.09,142.0
Dotyk.Application.AirHockey,2018-02-07T15:53:31.3804154Z,2018-02-07T16:09:29.839Z,115644f1-cd14-439a-8e8b-6bf8d3d6f23e,15.88,15.97,105.0
Dotyk.Application.AirHockey,2018-02-07T16:16:26.9373978Z,2018-02-07T16:27:41.559Z,0964cc83-b332-4a59-8c02-20c6e2d8858f,16.27,11.24,109.0
Dotyk.Application.AirHockey,2018-02-07T16:25:15.8833351Z,2018-02-07T17:13:44.353Z,7c7c6d06-e2a5-4540-93b9-002973f4f51a,16.42,48.47,65.0
Dotyk.Application.AirHockey,2018-02-07T16:50:29.9099498Z,2018-02-07T16:51:39.505Z,0c7fa055-102d-46a6-9dd2-cf5ce0fca8f9,16.83,1.16,109.0
Dotyk.Application.AirHockey,2018-02-07T17:07:39.474046Z,2018-02-07T17:49:20.609Z,6538af85-18a4-47b6-ab8a-7c70613df1b8,17.12,41.69,109.0
Dotyk.Application.AirHockey,2018-02-07T17:31:01.7179453Z,2018-02-07T17:31:09.656Z,ff2252e1-a014-4c8f-b5a6-8308d57a1f4a,17.52,0.13,65.0
Dotyk.Application.AirHockey,2018-02-07T17:31:02.1146234Z,2018-02-07T17:34:17.275Z,155bda8a-bbe1-4012-bb58-b8f4b19bbb34,17.52,3.25,38.0
Dotyk.Application.AirHockey,2018-02-07T17:37:00.1549303Z,2018-02-07T17:38:34.199Z,dc068a06-c3d1-4222-9b24-d8356ad8f771,17.62,1.57,109.0
Dotyk.Application.AirHockey,2018-02-07T17:38:38.8602405Z,2018-02-07T17:45:39.283Z,b36bfe4a-de0f-4fbb-8cbc-0d9b900274f1,17.63,7.01,109.0
Dotyk.Application.AirHockey,2018-02-07T17:56:03.7972529Z,2018-02-07T17:58:06.572Z,e31e8331-2bc8-45af-a036-e24b66c9997d,17.93,2.05,165.0
Dotyk.Application.AirHockey,2018-02-07T17:58:37.2854551Z,2018-02-07T17:59:59.328Z,c5b4dd0f-a700-456c-97bc-61667b57b756,17.97,1.37,165.0
Dotyk.Application.AirHockey,2018-02-07T18:11:55.1564385Z,2018-02-07T19:20:56.971Z,77b2d0ba-3bf9-4f33-a1b1-00dfaa058d04,18.18,69.03,65.0
Dotyk.Application.AirHockey,2018-02-07T18:48:40.3204256Z,2018-02-07T19:31:05.238Z,4d6d1e7c-aa6f-482b-9e69-e5f743f1c13b,18.8,42.42,129.0
Dotyk.Application.AirHockey,2018-02-07T18:49:20.0071618Z,2018-02-07T19:01:38.926Z,0704bdc1-8c7a-45c5-8ae6-c9b84da992c6,18.82,12.32,109.0
Dotyk.Application.AirHockey,2018-02-07T19:01:53.9471871Z,2018-02-07T19:09:05.671Z,891a499b-6a3c-40ad-9d9b-f2ce15afc8f8,19.02,7.2,109.0
Dotyk.Application.AirHockey,2018-02-07T19:17:07.8538675Z,2018-02-07T19:17:31.164Z,5f5989a7-ba3d-4393-ac0c-07f547700119,19.28,0.39,165.0
Dotyk.Application.AirHockey,2018-02-07T19:31:06.2893376Z,2018-02-07T19:31:24.692Z,86b772f5-8cbf-40f8-9b68-cb692a873a80,19.52,0.31,129.0
Dotyk.Application.AirHockey,2018-02-07T19:32:26.292257Z,2018-02-07T19:32:58.504Z,9885ede4-09a4-4fa7-9726-b78636e77bef,19.53,0.54,129.0
Dotyk.Application.AirHockey,2018-02-07T20:53:40.8624375Z,2018-02-07T21:00:58.843Z,564f189f-bfb9-4202-b963-e2ce4aeaf57b,20.88,7.3,399.0
Dotyk.Application.AirHockey,2018-02-07T21:04:18.6061956Z,2018-02-07T21:04:54.152Z,1a5791a9-3927-42e0-975e-7d8523bb5026,21.07,0.59,165.0
Dotyk.Application.AirHockey,2018-02-07T21:10:45.9750085Z,2018-02-07T21:11:08.435Z,c1b108e9-b8f0-4751-8158-343cfa0b4879,21.17,0.37,165.0
Dotyk.Application.AirHockey,2018-02-07T22:48:18.8235635Z,2018-02-07T22:49:48.911Z,28a4b915-bd72-4302-aae3-5dd03d3f3062,22.8,1.5,142.0
Dotyk.Application.AirHockey,2018-02-08T11:41:46.5236686Z,2018-02-08T11:47:33.131Z,97779ad6-eb3c-4468-8cbd-ce0a0ce56b96,11.68,5.78,165.0
Dotyk.Application.AirHockey,2018-02-08T12:00:08.1451539Z,2018-02-08T12:02:45.126Z,a85a05a1-295f-437b-8bac-44c09b67f2c3,12.0,2.62,19.0
Dotyk.Application.AirHockey,2018-02-08T12:12:43.6095021Z,2018-02-08T12:24:23.459Z,47bdbb43-5fdf-4a7a-a73b-999fcd30030a,12.2,11.66,27.0
Dotyk.Application.AirHockey,2018-02-08T12:34:50.6700742Z,2018-02-08T12:48:07.23Z,1b5b6c99-14e6-4fb1-aa88-2ae73c1f1700,12.57,13.28,19.0
Dotyk.Application.AirHockey,2018-02-08T12:43:14.1982171Z,2018-02-08T12:48:49.465Z,19ff31c3-66f3-4fb7-9758-79fb822635cb,12.72,5.59,129.0
Dotyk.Application.AirHockey,2018-02-08T12:59:16.9712053Z,2018-02-08T13:06:25.716Z,e221ca20-084d-4460-88e8-3b33b5df2805,12.98,7.15,115.0
Dotyk.Application.AirHockey,2018-02-08T13:11:23.5549591Z,2018-02-08T13:11:55.554Z,fea2607b-bb59-4a50-ad5d-cdf7a61d040d,13.18,0.53,105.0
Dotyk.Application.AirHockey,2018-02-08T13:24:48.2145405Z,2018-02-08T13:24:53.016Z,164b7fc8-f40d-42ca-a45c-f4e9fa3b255e,13.4,0.08,105.0
Dotyk.Application.AirHockey,2018-02-08T13:24:48.3561336Z,2018-02-08T13:27:20.662Z,bfa49016-f836-4605-a524-3bf6491a8e4b,13.4,2.54,30.0
Dotyk.Application.AirHockey,2018-02-08T13:25:07.0026489Z,2018-02-08T13:25:25.088Z,4db0cf4a-c9ba-4bdc-8797-65cbc6641342,13.42,0.3,105.0
Dotyk.Application.AirHockey,2018-02-08T13:37:56.2582734Z,2018-02-08T13:39:34.011Z,29beb153-2d85-411f-bd48-3d5b9943875e,13.62,1.63,105.0
Dotyk.Application.AirHockey,2018-02-08T13:39:38.3053899Z,2018-02-08T13:40:05.151Z,c1632a49-3057-44b9-a16d-5d65b3fa3c0f,13.65,0.45,105.0
Dotyk.Application.AirHockey,2018-02-08T14:58:01.2199784Z,2018-02-08T14:58:09.388Z,9190e4b8-8d14-4486-8055-00f5f0eed808,14.97,0.14,115.0
Dotyk.Application.AirHockey,2018-02-08T15:04:33.8142639Z,2018-02-08T15:26:48.666Z,566d9d68-33c7-408e-9d65-58bdba79eeef,15.07,22.25,175.0
